    8192	3335.753781	493568	1269760	2605056	4358144	5799936	7045120	8290304	9502720	10944512	13172736	17694720	22151168	34340864	40108032	56885248	65273856	77070336
   16384	3148.243045	464896	823296	1548288	3391488	4947968	6455296	7831552	9240576	10813440	13303808	18219008	23986176	51118080	103284736	200278016	210763776	246415360
   32768	1727.690464	485376	749568	1286144	3194880	4751360	6258688	7700480	9109504	10682368	14352384	25559040	85458944	221249536	274726912	417333248	442499072	557842432
   65536	948.379829	618496	897024	1941504	4177920	5865472	7307264	8847360	10289152	12517376	20316160	98041856	200278016	387973120	476053504	775946240	910163968	1098907648
  131072	484.722222	716800	880640	1036288	1335296	1925120	3620864	7766016	16187392	40108032	115867648	217055232	337641472	574619648	633339904	817889280	960495616	1027604480
  262144	276.424922	1105920	1384448	1630208	2211840	3293184	7503872	18481152	51642368	122159104	206569472	354418688	505413632	868220928	1149239296	1468006400	1501560832	1551892480
  524288	135.068113	1728512	2211840	2605056	3358720	4620288	8159232	21102592	61603840	162529280	274726912	742391808	1367343104	2701131776	2969567232	3137339392	3170893824	3238002688
 1048576	65.025898	2932736	3588096	4177920	5472256	7438336	12648448	28704768	88604672	217055232	513802240	2164260864	2835349504	4076863488	4865392640	5804916736	5804916736	5804916736
 2097152	33.27064	4947968	6782976	8224768	11468800	19267584	38010880	98041856	202375168	333447168	943718400	3976200192	6006243328	8657043456	9462349824	9999220736	10267656192	10267656192
 4194304	18.294417	9895936	15138816	18743296	35913728	60030976	158334976	244318208	446693376	977272832	2105540608	7482638336	9730785280	14025752576	14965276672	16575889408	16575889408	16575889408
 8388608	9.137888	20578304	39583744	67633152	225443840	295698432	650117120	1669332992	2634022912	4529848320	6811549696	9193914368	12415139840	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.412267	189792256	291504128	497025024	1266679808	2365587456	3909091328	5469372416	7482638336	9999220736	12549357568	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1504.039878	423936	1220608	2408448	3817472	5013504	6193152	7307264	8454144	9633792	11730944	17432576	30015488	476053504	666894336	1451229184	1920991232	2801795072
     256	3794.641371	395264	585728	839680	1712128	3194880	4816896	6455296	8093696	9764864	12124160	17170432	23461888	43778048	55312384	90701824	101187584	113770496
     512	4517.313711	366592	473088	585728	839680	1204224	1794048	2768896	4358144	6782976	10158080	17170432	26345472	56885248	74973184	125304832	143654912	170917888
    1024	4729.826897	358400	460800	561152	782336	1105920	1564672	2310144	3555328	5668864	9371648	17432576	27394048	57409536	72876032	108527616	121110528	141557760
    2048	4689.927387	362496	460800	552960	765952	1073152	1515520	2211840	3391488	5406720	9240576	17956864	28966912	58982400	73924608	103284736	113770496	143654912
    4096	4619.188757	366592	468992	569344	790528	1105920	1581056	2342912	3555328	5668864	9633792	18743296	28966912	56885248	69730304	104333312	119013376	143654912
    8192	3183.819611	1073152	2670592	3620864	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	54788096	61079552	71827456
   16384	3104.504445	1073152	2768896	3751936	5210112	6520832	7634944	8847360	9895936	11337728	13828096	18219008	22937600	36438016	43778048	62128128	66322432	78118912
   32768	2987.814622	1019904	2736128	3817472	5341184	6651904	7897088	9109504	10289152	11730944	14352384	19005440	23986176	38535168	47448064	67633152	86507520	185597952
   65536	1947.875033	733184	1384448	2473984	4620288	6455296	8290304	10158080	12517376	15925248	21364736	33161216	50593792	116916224	168820736	231735296	242221056	295698432
  131072	1003.558837	1056768	3325952	4816896	6717440	8224768	9633792	11075584	12910592	17432576	32112640	90701824	160432128	278921216	320864256	387973120	408944640	421527552
  262144	397.12173	1089536	1482752	1875968	3129344	5472256	8290304	11468800	16318464	30801920	84410368	217055232	417333248	1027604480	1249902592	1484783616	1501560832	1602224128
  524288	141.455194	1712128	2179072	2539520	3325952	4292608	6651904	14614528	41156608	122159104	212860928	446693376	817889280	3607101440	4043309056	4177526784	4211081216	4278190080
 1048576	68.449444	2801664	3457024	4046848	5144576	6520832	9109504	15269888	45350912	170917888	367001600	1019215872	2332033024	7549747200	8355053568	8791261184	8791261184	8925478912
 2097152	33.903254	5013504	6324224	7569408	9895936	13697024	23724032	53215232	158334976	316669952	675282944	2466250752	4865392640	14562623488	15367929856	15636365312	15636365312	15636365312
 4194304	20.540846	9633792	13041664	16580608	24248320	42205184	83361792	225443840	333447168	608174080	1669332992	5066719232	8925478912	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.587367	20316160	33161216	49020928	173015040	283115520	455081984	851443712	2533359616	4529848320	6945767424	8925478912	11744051200	16844324864	16978542592	17112760320	17112760320	17112760320
16777216	5.235118	66846720	261095424	358612992	801112064	2264924160	3909091328	5939134464	7079985152	8925478912	10133438464	12952010752	13623099392	16710107136	17112760320	17112760320	17112760320	17112760320
     128	3392.738175	460800	1138688	2375680	4112384	5537792	6848512	8093696	9240576	10682368	13041664	17170432	21626880	33423360	39059456	61603840	179306496	217055232
     256	4471.366226	366592	497664	634880	954368	1449984	2244608	3555328	5406720	7766016	10682368	17170432	24772608	48496640	59506688	88604672	102236160	128450560
     512	4782.670975	354304	460800	569344	798720	1122304	1613824	2441216	3850240	6127616	9764864	17432576	26345472	51642368	63176704	94896128	110624768	152043520
    1024	4834.571191	354304	456704	552960	774144	1073152	1515520	2211840	3391488	5472256	9371648	17432576	27394048	55312384	68681728	95944704	104333312	122159104
    2048	4742.857143	362496	460800	561152	782336	1089536	1531904	2244608	3489792	5668864	9633792	17956864	27918336	55312384	66846720	92798976	103284736	139460608
    4096	4663.848765	362496	460800	561152	774144	1073152	1531904	2277376	3522560	5734400	9895936	18481152	28704768	55312384	69730304	102236160	113770496	137363456
    8192	3340.09324	481280	1220608	2473984	4292608	5668864	6979584	8224768	9502720	10944512	13303808	17694720	22413312	34865152	40632320	58458112	65798144	76021760
   16384	3148.166633	468992	815104	1531904	3391488	5013504	6455296	7831552	9240576	10813440	13303808	18219008	23986176	50593792	103284736	200278016	212860928	246415360
   32768	1720.342085	481280	774144	1384448	3358720	4882432	6389760	7766016	9240576	10813440	14352384	25296896	86507520	221249536	278921216	417333248	442499072	591396864
   65536	955.038657	477184	602112	692224	929792	1482752	2965504	5144576	7766016	11599872	23986176	110624768	204472320	400556032	476053504	792723456	876609536	1098907648
  131072	471.372783	684032	864256	1011712	1302528	1810432	3162112	7503872	19005440	47448064	124256256	219152384	337641472	583008256	641728512	817889280	910163968	1019215872
  262144	285.510563	1138688	1433600	1679360	2375680	4227072	9371648	18743296	46923776	113770496	202375168	337641472	501219328	868220928	1098907648	1451229184	1468006400	1585446912
  524288	140.198962	1744896	2342912	2867200	4079616	7569408	13172736	22413312	58982400	143654912	252706816	700448768	1317011456	2734686208	2969567232	3170893824	3170893824	3204448256
 1048576	74.268297	3031040	3981312	5275648	9240576	16449536	23199744	38010880	102236160	206569472	404750336	1753219072	2701131776	3674210304	4143972352	5603590144	5670699008	5670699008
 2097152	31.727456	5275648	6520832	8159232	10551296	15400960	30539776	86507520	212860928	375390208	1044381696	4110417920	6207569920	8556380160	9865003008	10267656192	10267656192	10267656192
 4194304	14.867547	10027008	12386304	16187392	24510464	50593792	143654912	278921216	624951296	1585446912	3271557120	8220835840	10536091648	14696841216	15099494400	15636365312	15636365312	15636365312
 8388608	8.173957	17956864	34865152	72876032	231735296	304087040	599785472	1753219072	3707764736	5268045824	8153726976	10133438464	13354663936	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.205345	107479040	233832448	329252864	1669332992	3170893824	4865392640	6476005376	8287944704	10133438464	13220446208	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
