     256	255.226106	24248320	41680896	52166656	64749568	74973184	84410368	95944704	109576192	127401984	156237824	219152384	308281344	583008256	650117120	742391808	792723456	826277888
     512	230.332841	25296896	46923776	59506688	74973184	87556096	101187584	114819072	130547712	149946368	177209344	227540992	308281344	517996544	566231040	658505728	683671552	775946240
    1024	221.112838	22413312	45875200	58458112	74973184	88604672	103284736	117964800	135266304	158334976	191889408	254803968	325058560	557842432	616562688	750780416	767557632	817889280
    2048	217.21393	29753344	49020928	62128128	79167488	92798976	106430464	121110528	137363456	160432128	191889408	256901120	346030080	534773760	574619648	650117120	700448768	759169024
    4096	216.789943	26607616	47448064	59506688	77070336	91750400	105381888	122159104	141557760	162529280	196083712	254803968	329252864	566231040	624951296	708837376	734003200	775946240
    8192	213.145167	31588352	52690944	64225280	81264640	95944704	109576192	125304832	143654912	164626432	196083712	252706816	320864256	549453824	624951296	884998144	943718400	1027604480
   16384	179.308745	25034752	46399488	60030976	79167488	94896128	111673344	130547712	156237824	193986560	250609664	367001600	488636416	658505728	759169024	935329792	1010827264	1061158912
   32768	170.067132	31064064	54788096	68681728	88604672	104333312	124256256	145752064	175112192	212860928	270532608	367001600	455081984	633339904	734003200	893386752	935329792	1002438656
   65536	196.776958	41156608	56885248	68681728	86507520	102236160	117964800	135266304	156237824	181403648	217055232	283115520	367001600	557842432	608174080	759169024	809500672	1052770304
  131072	175.596519	49545216	69730304	84410368	104333312	121110528	137363456	156237824	177209344	200278016	238026752	308281344	392167424	574619648	650117120	876609536	926941184	1027604480
  262144	131.043015	34340864	46399488	54263808	66322432	78118912	91750400	107479040	125304832	152043520	191889408	295698432	534773760	3573547008	6476005376	8657043456	9462349824	10938744832
  524288	 71.1754	79167488	103284736	122159104	145752064	170917888	196083712	225443840	261095424	304087040	383778816	658505728	1669332992	4395630592	4865392640	5066719232	5200936960	5335154688
 1048576	41.496663	93847552	121110528	145752064	179306496	208666624	242221056	287309824	354418688	446693376	666894336	2264924160	3808428032	6543114240	7348420608	7952400384	8086618112	8086618112
 2097152	22.307486	145752064	208666624	258998272	316669952	387973120	488636416	583008256	742391808	994050048	1568669696	3774873600	6140461056	10133438464	10267656192	11609833472	11609833472	11609833472
 4194304	9.382501	206569472	299892736	413138944	591396864	952107008	1602224128	2197815296	2835349504	3539992576	4932501504	7348420608	9999220736	14294188032	15233712128	17112760320	17112760320	17112760320
 8388608	5.268006	5013504	358612992	859832320	1551892480	2432696320	3405774848	4211081216	5268045824	6341787648	8657043456	10670309376	14562623488	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	2.400764	10560	21102592	1887436800	4110417920	5469372416	7415529472	7549747200	8791261184	12952010752	16173236224	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	330.830814	23986176	40108032	49545216	60555264	68681728	77070336	85458944	93847552	105381888	120061952	147849216	183500800	325058560	396361728	517996544	549453824	583008256
     256	254.535351	21626880	41680896	51642368	65273856	74973184	85458944	95944704	108527616	126353408	154140672	217055232	299892736	591396864	666894336	767557632	801112064	868220928
     512	226.129666	27394048	48496640	60030976	76021760	89653248	103284736	116916224	133693440	154140672	181403648	233832448	316669952	522190848	566231040	692060160	700448768	817889280
    1024	222.258982	22937600	43778048	57409536	74973184	88604672	103284736	117964800	135266304	156237824	189792256	246415360	333447168	557842432	608174080	767557632	775946240	884998144
    2048	214.330777	28966912	48496640	62128128	79167488	93847552	107479040	123207680	141557760	164626432	196083712	258998272	341835776	530579456	583008256	666894336	692060160	734003200
    4096	216.763006	27131904	47448064	60555264	78118912	91750400	107479040	123207680	141557760	162529280	196083712	258998272	329252864	574619648	624951296	708837376	775946240	893386752
    8192	210.094092	31064064	51118080	64225280	81264640	95944704	110624768	127401984	145752064	168820736	200278016	254803968	325058560	566231040	624951296	910163968	926941184	1149239296
   16384	176.88272	25821184	47448064	61079552	80216064	95944704	112721920	135266304	160432128	198180864	258998272	375390208	471859200	641728512	734003200	935329792	1002438656	1044381696
   32768	167.740239	30801920	54263808	67633152	88604672	107479040	125304832	145752064	175112192	214958080	274726912	375390208	467664896	650117120	742391808	876609536	1002438656	1249902592
   65536	195.662206	41156608	57933824	69730304	86507520	103284736	119013376	137363456	156237824	181403648	219152384	287309824	362807296	541065216	583008256	675282944	725614592	985661440
  131072	177.223987	51642368	68681728	82313216	102236160	119013376	137363456	154140672	175112192	202375168	238026752	299892736	375390208	583008256	666894336	876609536	943718400	1044381696
  262144	139.714777	34340864	44826624	53215232	65273856	76021760	87556096	102236160	119013376	143654912	185597952	291504128	501219328	3137339392	5603590144	10267656192	10401873920	11341398016
  524288	88.286941	72876032	102236160	120061952	147849216	173015040	200278016	233832448	267386880	312475648	404750336	683671552	1132462080	2298478592	2399141888	3103784960	3103784960	3137339392
 1048576	40.374058	89653248	120061952	145752064	183500800	217055232	254803968	299892736	379584512	480247808	851443712	2566914048	3539992576	5268045824	5603590144	5939134464	6006243328	6006243328
 2097152	20.809145	154140672	193986560	227540992	283115520	350224384	429916160	557842432	734003200	1132462080	2600468480	4076863488	5804916736	10536091648	10804527104	11475615744	11475615744	11475615744
 4194304	9.672558	193986560	267386880	341835776	450887680	633339904	876609536	1484783616	2365587456	3674210304	5268045824	8489271296	11878268928	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	5.670088	3588096	471859200	700448768	1098907648	1702887424	2399141888	3103784960	4664066048	6341787648	8153726976	10267656192	15636365312	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	2.240095	10551296	49020928	1115684864	4798283776	7079985152	8657043456	11341398016	12280922112	14025752576	15233712128	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	330.006985	25821184	42205184	50069504	61603840	69730304	77070336	85458944	93847552	104333312	119013376	147849216	185597952	325058560	392167424	505413632	517996544	534773760
     256	260.369732	21102592	41680896	51118080	63700992	72876032	83361792	94896128	108527616	126353408	152043520	212860928	299892736	583008256	658505728	742391808	759169024	792723456
     512	225.487305	28704768	49545216	60555264	76021760	89653248	102236160	116916224	132644864	152043520	179306496	235929600	320864256	541065216	591396864	725614592	759169024	834666496
    1024	221.379583	26869760	45350912	56885248	73924608	87556096	102236160	116916224	135266304	156237824	189792256	256901120	341835776	557842432	616562688	775946240	801112064	884998144
    2048	219.477419	29229056	50069504	62128128	78118912	91750400	104333312	120061952	137363456	160432128	191889408	252706816	329252864	534773760	583008256	683671552	742391808	910163968
    4096	218.4408	29491200	47448064	60030976	77070336	90701824	105381888	121110528	139460608	162529280	196083712	254803968	320864256	549453824	624951296	708837376	725614592	784334848
    8192	214.162749	28180480	50593792	62652416	80216064	93847552	108527616	125304832	143654912	164626432	196083712	252706816	316669952	557842432	633339904	884998144	926941184	985661440
   16384	175.184177	23724032	46923776	60030976	80216064	95944704	114819072	135266304	160432128	198180864	263192576	383778816	484442112	650117120	725614592	926941184	1010827264	1082130432
   32768	170.11464	28704768	51642368	66322432	87556096	106430464	125304832	147849216	175112192	210763776	274726912	367001600	455081984	633339904	683671552	851443712	910163968	1333788672
   65536	196.086786	39583744	57409536	68681728	87556096	103284736	117964800	135266304	156237824	181403648	217055232	278921216	362807296	549453824	591396864	700448768	725614592	868220928
  131072	174.999173	51642368	72876032	85458944	104333312	121110528	137363456	154140672	175112192	202375168	238026752	304087040	392167424	599785472	650117120	792723456	843055104	1035993088
  262144	136.346325	34340864	44302336	51642368	64749568	77070336	90701824	104333312	122159104	147849216	183500800	278921216	463470592	3405774848	6274678784	9462349824	9596567552	10401873920
  524288	71.912122	72876032	101187584	120061952	143654912	166723584	191889408	221249536	256901120	308281344	387973120	650117120	1501560832	4529848320	4865392640	5402263552	5402263552	5402263552
 1048576	38.535767	91750400	125304832	152043520	189792256	223346688	254803968	295698432	354418688	459276288	742391808	2432696320	4110417920	7012876288	7415529472	7818182656	8287944704	8287944704
 2097152	20.861455	147849216	198180864	250609664	329252864	400556032	513802240	624951296	792723456	1149239296	1803550720	4278190080	6610223104	10133438464	10536091648	12415139840	12415139840	12415139840
 4194304	10.220193	214958080	283115520	350224384	501219328	792723456	1300234240	1887436800	2499805184	3573547008	4865392640	7214202880	9999220736	14159970304	16173236224	16575889408	16575889408	16575889408
 8388608	4.520167	10048	9502720	608174080	1468006400	2835349504	3607101440	5066719232	5469372416	6878658560	8556380160	12683575296	16039018496	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	2.435447	9536	19267584	1249902592	4529848320	6073352192	7214202880	8153726976	9059696640	11475615744	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	326.899439	25034752	41680896	51118080	61603840	69730304	78118912	85458944	94896128	105381888	121110528	147849216	187695104	333447168	396361728	501219328	530579456	557842432
     256	251.416036	23461888	42729472	52690944	65273856	76021760	85458944	96993280	110624768	128450560	156237824	219152384	308281344	583008256	666894336	742391808	750780416	817889280
     512	227.181922	25296896	47972352	60030976	77070336	89653248	103284736	117964800	132644864	152043520	179306496	233832448	308281344	517996544	566231040	700448768	750780416	851443712
    1024	217.923215	25034752	45875200	59506688	76021760	90701824	106430464	121110528	139460608	162529280	193986560	254803968	341835776	534773760	599785472	683671552	717225984	834666496
    2048	215.903439	27656192	49020928	61603840	78118912	92798976	107479040	123207680	141557760	164626432	198180864	258998272	337641472	522190848	574619648	666894336	683671552	817889280
    4096	214.314115	27656192	49545216	63176704	79167488	93847552	109576192	125304832	143654912	164626432	196083712	256901120	325058560	574619648	624951296	734003200	750780416	767557632
    8192	211.555673	28704768	50593792	64749568	81264640	95944704	109576192	125304832	143654912	166723584	198180864	252706816	312475648	557842432	633339904	918552576	994050048	1052770304
   16384	174.805496	25034752	47448064	61079552	79167488	95944704	113770496	133693440	160432128	200278016	265289728	379584512	492830720	658505728	759169024	901775360	968884224	1266679808
   32768	166.880447	27394048	52166656	66846720	89653248	108527616	128450560	152043520	179306496	217055232	270532608	371195904	467664896	624951296	734003200	884998144	901775360	1350565888
   65536	192.274819	39059456	57409536	70778880	87556096	103284736	119013376	139460608	160432128	185597952	221249536	291504128	379584512	549453824	591396864	692060160	725614592	952107008
  131072	174.149299	50069504	67633152	81264640	102236160	121110528	137363456	154140672	175112192	202375168	240123904	308281344	387973120	616562688	759169024	1002438656	1035993088	1182793728
  262144	146.450833	32636928	43778048	51118080	63700992	76021760	87556096	102236160	121110528	145752064	183500800	287309824	438304768	2969567232	5737807872	9730785280	10267656192	11207180288
  524288	86.107068	73924608	99090432	119013376	145752064	173015040	200278016	231735296	270532608	329252864	425721856	725614592	1182793728	2298478592	2399141888	2768240640	2835349504	3003121664
 1048576	37.518502	94896128	129499136	156237824	198180864	233832448	270532608	333447168	417333248	591396864	968884224	2634022912	3674210304	5200936960	5536481280	5872025600	6073352192	6073352192
 2097152	 19.9121	152043520	198180864	231735296	295698432	350224384	429916160	574619648	792723456	1300234240	2768240640	4328521728	6341787648	9059696640	9462349824	10670309376	10670309376	10670309376
 4194304	9.288596	217055232	316669952	396361728	616562688	801112064	1182793728	1904214016	2499805184	3472883712	5133828096	8489271296	11072962560	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	4.638644	6455296	400556032	868220928	2021654528	2701131776	3607101440	5200936960	6207569920	7549747200	8791261184	10536091648	14562623488	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	2.851455	8355840	566231040	1216348160	2004877312	3170893824	4798283776	6610223104	8019509248	10670309376	12952010752	15233712128	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	324.138389	26083328	42205184	51118080	62652416	70778880	79167488	86507520	95944704	107479040	123207680	147849216	187695104	329252864	396361728	530579456	549453824	574619648
     256	259.07405	22151168	41680896	52166656	64225280	73924608	84410368	94896128	107479040	124256256	154140672	212860928	295698432	583008256	650117120	759169024	784334848	926941184
     512	230.939995	28966912	47448064	59506688	74973184	89653248	102236160	115867648	131596288	152043520	181403648	229638144	304087040	517996544	566231040	658505728	666894336	708837376
    1024	219.629421	26083328	45875200	57933824	74973184	90701824	104333312	119013376	137363456	160432128	191889408	254803968	333447168	541065216	583008256	683671552	742391808	817889280
    2048	218.484889	27131904	48496640	61079552	78118912	91750400	106430464	121110528	139460608	162529280	196083712	256901120	333447168	530579456	574619648	658505728	692060160	734003200
    4096	217.500912	26869760	49020928	61603840	78118912	92798976	106430464	122159104	139460608	162529280	193986560	254803968	325058560	549453824	608174080	717225984	734003200	868220928
    8192	211.484873	28180480	51642368	63700992	81264640	95944704	110624768	126353408	145752064	166723584	198180864	250609664	312475648	557842432	624951296	868220928	893386752	1002438656
   16384	173.721077	24510464	47448064	60030976	79167488	96993280	114819072	135266304	162529280	202375168	267386880	379584512	492830720	658505728	742391808	943718400	985661440	1052770304
   32768	168.1576	28704768	52166656	66322432	88604672	106430464	127401984	149946368	177209344	214958080	274726912	371195904	455081984	633339904	700448768	868220928	918552576	968884224
   65536	194.520188	40108032	57933824	70778880	88604672	104333312	121110528	137363456	158334976	181403648	217055232	278921216	371195904	549453824	591396864	692060160	708837376	759169024
  131072	177.413479	47972352	67633152	81264640	101187584	121110528	137363456	156237824	177209344	200278016	235929600	299892736	367001600	574619648	675282944	884998144	968884224	1069547520
