 4194304	17.293631	10158080	12910592	16187392	22151168	34340864	53739520	102236160	189792256	265289728	480247808	2868903936	14159970304	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	7.606764	17694720	25559040	32374784	62652416	166723584	238026752	367001600	549453824	1149239296	2139095040	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.740864	50593792	189792256	312475648	480247808	675282944	1149239296	2038431744	3573547008	5670699008	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4194.163113	1089536	1679360	3424256	4816896	5734400	6389760	6979584	7569408	8454144	9371648	12910592	15925248	20578304	22937600	30015488	33161216	42205184
     256	3882.394108	1384448	2539520	3227648	4014080	4751360	5472256	6520832	7831552	9240576	11862016	15794176	18743296	27131904	31064064	40108032	49020928	60555264
     512	3660.846966	634880	839680	1826816	2506752	3260416	4292608	5603328	7700480	10289152	14221312	20054016	25559040	35913728	42729472	62128128	72876032	103284736
    1024	3990.203918	561152	684032	790528	962560	1417216	2113536	3293184	6389760	10027008	14745600	20840448	27131904	41680896	49020928	63176704	69730304	79167488
    2048	5393.976747	536576	700416	872448	1236992	1630208	2211840	3129344	4227072	6193152	8978432	14614528	20316160	35913728	42729472	57409536	63700992	88604672
    4096	5471.601893	561152	700416	888832	1318912	1761280	2375680	3162112	4227072	5865472	8290304	13565952	19529728	37486592	44826624	62128128	71827456	124256256
    8192	5546.453181	501760	692224	823296	1171456	1581056	2179072	2899968	3883008	5472256	8290304	13434880	19529728	38010880	46923776	71827456	123207680	217055232
   16384	3861.703541	536576	798720	1028096	1482752	1957888	2441216	3063808	3850240	4947968	6848512	11206656	17170432	208666624	214958080	299892736	421527552	616562688
   32768	2024.505153	569344	856064	1089536	1662976	2310144	3063808	4046848	5210112	6782976	9633792	18219008	46923776	227540992	320864256	476053504	650117120	792723456
   65536	1068.444182	561152	880640	1204224	1777664	2375680	3162112	4685824	7045120	11206656	22937600	89653248	189792256	291504128	434110464	692060160	717225984	859832320
  131072	583.653373	782336	1187840	1613824	2539520	3620864	5144576	8028160	13565952	25034752	68681728	206569472	274726912	471859200	549453824	742391808	784334848	960495616
  262144	285.48758	1056768	1433600	1892352	2867200	4423680	6979584	11075584	21626880	47448064	125304832	333447168	683671552	1216348160	1350565888	1753219072	1769996288	1769996288
  524288	126.652502	1712128	2342912	2932736	4145152	5996544	8585216	13172736	25296896	64225280	210763776	455081984	1019215872	3539992576	3674210304	4731174912	4731174912	4731174912
 1048576	64.205044	2801664	3686400	4358144	5734400	7372800	10158080	15663104	30277632	73924608	210763776	530579456	2164260864	7952400384	8925478912	14696841216	14696841216	14696841216
 2097152	31.704151	4816896	5996544	7307264	9502720	12124160	16449536	25559040	46399488	105381888	225443840	801112064	4932501504	17112760320	17112760320	17112760320	17112760320	17112760320
 4194304	18.376661	7962624	11075584	13041664	17170432	21889024	30539776	57933824	115867648	225443840	350224384	1182793728	8657043456	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.477654	15138816	20054016	25821184	55312384	122159104	202375168	256901120	383778816	641728512	1501560832	9059696640	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	   7.459	21889024	45875200	66846720	196083712	250609664	367001600	616562688	1384120320	3808428032	9596567552	15904800768	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4584.313464	864256	1646592	1859584	3489792	5013504	5865472	6455296	7110656	8093696	9109504	11993088	15400960	20054016	22675456	28704768	32112640	42729472
     256	5610.711191	561152	823296	1089536	1335296	1892352	2572288	3751936	5275648	6979584	8847360	13303808	16908288	24772608	28704768	36962304	42205184	58982400
     512	6197.367983	415744	552960	602112	724992	946176	1302528	2088960	3653632	5275648	7634944	13828096	20316160	32112640	38010880	56360960	68681728	92798976
    1024	5472.051965	395264	552960	602112	692224	839680	1056768	1531904	3129344	5996544	10158080	17170432	22937600	36962304	43253760	59506688	64225280	76021760
    2048	6357.073821	544768	675840	823296	1155072	1433600	1859584	2408448	3293184	4685824	6914048	12255232	18743296	33816576	42205184	59506688	66846720	91750400
    4096	6860.606061	528384	651264	757760	1122304	1384448	1761280	2342912	3063808	4292608	6455296	10682368	16711680	32112640	39059456	56360960	61603840	72876032
    8192	6437.595789	544768	692224	798720	1138688	1482752	1941504	2572288	3391488	4620288	6782976	11337728	16908288	33816576	41156608	64749568	83361792	219152384
   16384	4267.669073	485376	708608	847872	1220608	1531904	1908736	2408448	3129344	4112384	5865472	9633792	14876672	208666624	212860928	248512512	413138944	868220928
   32768	2495.00699	436224	774144	970752	1318912	1761280	2277376	2965504	3850240	5144576	7438336	12910592	27656192	219152384	254803968	455081984	549453824	650117120
   65536	1115.472447	585728	946176	1318912	2039808	2899968	3948544	5603328	7766016	11599872	21364736	81264640	185597952	299892736	429916160	658505728	692060160	851443712
  131072	626.425041	733184	1105920	1531904	2375680	3325952	4554752	6586368	10027008	18481152	47972352	198180864	278921216	501219328	599785472	692060160	792723456	893386752
  262144	299.079609	1105920	1630208	2244608	3588096	5406720	8028160	12779520	24772608	48496640	137363456	304087040	599785472	1115684864	1216348160	1367343104	1786773504	1786773504
  524288	157.317818	1761280	2342912	2899968	4177920	5931008	8585216	13565952	28704768	73924608	193986560	396361728	843055104	3472883712	3607101440	3909091328	3909091328	4009754624
 1048576	68.142962	3129344	4079616	4947968	6520832	8290304	11730944	19267584	36438016	96993280	219152384	591396864	2399141888	7549747200	8019509248	13488881664	13488881664	13488881664
 2097152	31.740852	4882432	6324224	7897088	10420224	14221312	21889024	38010880	78118912	162529280	256901120	1002438656	5603590144	15367929856	16844324864	17112760320	17112760320	17112760320
 4194304	19.156455	9109504	11862016	13172736	16908288	23724032	42205184	86507520	185597952	270532608	455081984	1317011456	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.804306	15400960	23199744	32374784	61079552	147849216	235929600	320864256	476053504	784334848	1484783616	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	6.392227	32899072	77070336	179306496	248512512	392167424	692060160	985661440	1484783616	3338665984	9999220736	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	10219.474807	436224	585728	634880	716800	823296	962560	1204224	1662976	2834432	5472256	8585216	10158080	17432576	19529728	25559040	28966912	38010880
     256	7234.876512	518144	659456	790528	1105920	1384448	1761280	2244608	2932736	4554752	7372800	11075584	15138816	22675456	26083328	35389440	40108032	55836672
     512	9653.653987	382976	544768	585728	659456	749568	864256	1089536	1499136	2375680	3751936	8454144	15269888	28442624	32112640	44826624	53215232	70778880
    1024	7984.904529	452608	577536	634880	757760	888832	1056768	1335296	1990656	3129344	5668864	11599872	16711680	27918336	32636928	46399488	50593792	64225280
    2048	7710.13527	514048	634880	741376	1019904	1253376	1548288	1957888	2572288	3719168	5931008	9764864	14876672	27394048	33816576	51118080	55836672	68681728
    4096	7716.532285	528384	651264	757760	1073152	1351680	1646592	2113536	2768896	3784704	5603328	9371648	14352384	28966912	34865152	52166656	59506688	77070336
    8192	6635.552299	544768	700416	831488	1187840	1482752	1875968	2408448	3227648	4423680	6455296	10944512	16449536	32636928	40632320	70778880	99090432	206569472
   16384	4930.620658	485376	692224	806912	1036288	1351680	1712128	2211840	2899968	3850240	5406720	8978432	14352384	162529280	210763776	238026752	400556032	851443712
   32768	2824.604464	514048	831488	1011712	1384448	1810432	2277376	2899968	3751936	5013504	7045120	11993088	20840448	214958080	231735296	467664896	650117120	851443712
   65536	1286.621255	602112	1011712	1335296	1875968	2441216	3194880	4292608	5996544	8585216	14614528	60555264	170917888	278921216	421527552	641728512	775946240	985661440
  131072	782.929259	724992	1138688	1695744	2703360	3653632	4882432	6586368	10158080	17956864	41680896	141557760	223346688	425721856	484442112	708837376	742391808	826277888
  262144	324.922575	1105920	1597440	2088960	3358720	5210112	7831552	12386304	21889024	45875200	154140672	329252864	557842432	910163968	1019215872	1182793728	1233125376	1468006400
  524288	154.311877	1695744	2375680	2867200	4046848	5603328	7962624	12517376	22151168	47448064	158334976	392167424	859832320	3539992576	3707764736	3942645760	4009754624	4043309056
 1048576	71.854219	2932736	3915776	4816896	6782976	9502720	15138816	26083328	50593792	117964800	223346688	517996544	2298478592	7751073792	7885291520	9999220736	9999220736	9999220736
 2097152	37.070439	5079040	6717440	8454144	10682368	14483456	22937600	40108032	79167488	158334976	252706816	666894336	4865392640	13488881664	16844324864	17112760320	17112760320	17112760320
 4194304	20.812645	10289152	12779520	16187392	21102592	32636928	53739520	89653248	162529280	244318208	392167424	901775360	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	10.769982	13565952	20840448	29491200	56885248	102236160	185597952	244318208	358612992	534773760	1035993088	15099494400	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	5.934845	30539776	111673344	217055232	254803968	383778816	484442112	717225984	1098907648	2122317824	9865003008	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4236.272158	684032	1318912	3489792	4685824	5537792	6062080	6782976	7372800	8454144	9502720	13172736	16449536	20316160	22413312	28704768	31850496	34865152
     256	4781.410385	741376	1073152	1368064	2277376	3194880	4358144	5079040	5931008	7700480	9502720	14483456	18219008	26345472	29753344	41156608	45875200	54263808
     512	4575.330602	528384	667648	790528	1028096	1581056	2834432	4112384	5668864	8093696	11599872	17694720	22937600	33161216	38535168	55836672	64225280	93847552
    1024	5212.571657	477184	569344	618496	741376	929792	1253376	1908736	3162112	5865472	10420224	17694720	24772608	40108032	45350912	63700992	69730304	80216064
    2048	4898.13797	552960	700416	905216	1318912	1859584	2605056	3522560	4882432	7045120	9764864	15925248	22675456	38010880	43778048	58982400	65798144	83361792
    4096	6196.060788	536576	667648	798720	1236992	1581056	2072576	2736128	3555328	4882432	7045120	12124160	17956864	33816576	41680896	61079552	73924608	98041856
    8192	5249.859685	585728	749568	929792	1335296	1761280	2310144	3063808	4177920	5865472	8585216	14483456	20316160	38010880	47448064	82313216	126353408	212860928
   16384	4410.374544	509952	733184	880640	1253376	1597440	2007040	2506752	3194880	4227072	5865472	9633792	14876672	208666624	212860928	258998272	417333248	442499072
   32768	2312.828357	485376	765952	962560	1335296	1843200	2441216	3162112	4227072	5865472	8585216	16580608	40632320	219152384	244318208	505413632	633339904	675282944
   65536	1110.728705	626688	1036288	1400832	2056192	2768896	3784704	5210112	7438336	11468800	22937600	89653248	187695104	295698432	417333248	633339904	851443712	876609536
  131072	511.741969	733184	1138688	1581056	2637824	3948544	5668864	8716288	14352384	27656192	81264640	217055232	299892736	599785472	717225984	1082130432	1484783616	1501560832
  262144	283.5133	1138688	1531904	1925120	2899968	4227072	6258688	10289152	22151168	60555264	191889408	379584512	650117120	1002438656	1082130432	1602224128	1619001344	1635778560
  524288	145.554583	1597440	2211840	2703360	3784704	5144576	7569408	12648448	23986176	84410368	225443840	700448768	1384120320	2365587456	2499805184	2701131776	2734686208	2734686208
 1048576	67.857964	2834432	3555328	4423680	5799936	7503872	10551296	17956864	43778048	156237824	379584512	1434451968	3204448256	4731174912	5133828096	6476005376	6476005376	6543114240
 2097152	31.020869	5341184	6520832	7503872	9502720	12255232	17170432	31588352	78118912	217055232	392167424	3506438144	8287944704	10536091648	10670309376	12280922112	16441671680	16441671680
 4194304	14.977405	9109504	12517376	14876672	19267584	25296896	47972352	98041856	173015040	250609664	505413632	5737807872	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	7.207727	15794176	20840448	27918336	50069504	131596288	229638144	354418688	530579456	1082130432	2868903936	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.474351	31064064	177209344	267386880	497025024	792723456	1249902592	3607101440	5469372416	7147094016	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4214.328557	806912	1646592	3522560	4882432	5734400	6324224	6914048	7569408	8454144	9371648	12779520	15794176	20578304	22675456	28966912	32374784	42729472
     256	3961.643562	1044480	2244608	3227648	3981312	4685824	5406720	6258688	7634944	8978432	11599872	15532032	18481152	26869760	30539776	40108032	47972352	61079552
     512	3915.447913	610304	741376	815104	1028096	2768896	3981312	5275648	7110656	9764864	13565952	19529728	25296896	35389440	42205184	60030976	70778880	101187584
    1024	4310.628518	473088	585728	643072	798720	1056768	1482752	2342912	5079040	9240576	14090240	20316160	26607616	40108032	47448064	62128128	68681728	79167488
    2048	5946.689768	536576	659456	806912	1155072	1499136	2039808	2834432	3817472	5275648	7831552	13041664	18743296	34340864	42729472	58458112	66846720	88604672
    4096	5552.351139	528384	659456	782336	1187840	1564672	2113536	2899968	3948544	5603328	8093696	13959168	20578304	39059456	45875200	62652416	68681728	124256256
    8192	6162.829441	528384	667648	765952	1073152	1449984	1875968	2506752	3391488	4816896	7307264	12255232	17694720	33423360	43253760	85458944	208666624	225443840
   16384	4273.366734	544768	749568	897024	1269760	1613824	2056192	2605056	3325952	4358144	6062080	9895936	15269888	206569472	212860928	250609664	417333248	616562688
   32768	2278.749126	528384	823296	1019904	1433600	1925120	2539520	3325952	4292608	5668864	8028160	15532032	39583744	221249536	256901120	488636416	650117120	876609536
   65536	1132.552895	618496	1036288	1368064	1925120	2506752	3457024	4816896	7045120	10289152	19005440	80216064	183500800	308281344	434110464	658505728	859832320	918552576
  131072	589.201179	782336	1236992	1761280	2768896	3915776	5537792	8355840	13303808	22413312	62652416	208666624	278921216	497025024	566231040	784334848	884998144	960495616
  262144	289.132224	1056768	1515520	2023424	3227648	4751360	7241728	11993088	22413312	44302336	139460608	350224384	633339904	1132462080	1249902592	1652555776	1736441856	1753219072
  524288	137.705636	1744896	2506752	3129344	4423680	5996544	8224768	12517376	21889024	61079552	185597952	400556032	1019215872	3674210304	3774873600	3976200192	4009754624	4143972352
 1048576	64.531311	2834432	3751936	4685824	6193152	8454144	11993088	17694720	34865152	83361792	217055232	599785472	2197815296	7751073792	8220835840	12280922112	12415139840	12415139840
 2097152	29.867627	4751360	6258688	7569408	9895936	13172736	18743296	30277632	63700992	181403648	274726912	968884224	5066719232	17112760320	17112760320	17112760320	17112760320	17112760320
 4194304	18.206194	7962624	10420224	13172736	17432576	23461888	36962304	59506688	100139008	191889408	283115520	1367343104	16844324864	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.618741	14483456	18219008	27394048	57409536	130547712	219152384	256901120	425721856	650117120	1501560832	8925478912	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	7.291379	42205184	65798144	139460608	235929600	283115520	446693376	692060160	1098907648	4328521728	8791261184	16307453952	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4444.773931	1187840	1761280	2637824	3751936	5144576	5931008	6389760	7110656	8224768	9240576	12648448	16187392	20054016	22413312	28704768	31850496	34340864
     256	5836.188508	569344	716800	978944	1433600	1826816	2441216	3424256	4882432	6062080	8454144	13172736	16908288	25296896	28966912	39059456	43778048	53739520
     512	6516.110759	448512	585728	643072	774144	937984	1335296	2342912	3522560	4947968	7307264	12910592	18743296	30277632	33816576	47972352	56360960	76021760
    1024	6501.299394	444416	561152	618496	724992	897024	1155072	1400832	2007040	3293184	7176192	14876672	21889024	37486592	42729472	59506688	65273856	79167488
    2048	4893.680843	544768	667648	831488	1220608	1761280	2539520	3555328	4947968	7110656	10027008	16056320	22937600	37486592	42729472	56885248	64225280	77070336
    4096	6632.580301	544768	659456	782336	1138688	1400832	1761280	2277376	3096576	4554752	6782976	11599872	17170432	32899072	40108032	56885248	62128128	78118912
    8192	5422.576025	602112	815104	1073152	1449984	1875968	2473984	3162112	4079616	5603328	8224768	13828096	19791872	36438016	45875200	70778880	100139008	210763776
   16384	4254.46162	528384	741376	872448	1204224	1548288	1974272	2506752	3162112	4177920	5865472	9633792	15269888	208666624	212860928	252706816	375390208	488636416
   32768	2264.845487	514048	856064	1073152	1499136	1957888	2506752	3194880	4292608	5799936	8585216	16908288	38010880	223346688	258998272	633339904	767557632	859832320
   65536	1163.158244	544768	839680	1155072	1761280	2408448	3325952	4751360	7110656	11337728	23461888	86507520	177209344	256901120	375390208	471859200	608174080	851443712
  131072	573.077932	757760	1105920	1482752	2342912	3457024	4882432	7700480	13041664	26869760	73924608	210763776	278921216	509607936	574619648	717225984	750780416	843055104
  262144	292.191682	1138688	1564672	1974272	2965504	4227072	6324224	9764864	19005440	54263808	175112192	375390208	624951296	943718400	1082130432	1350565888	1367343104	1451229184
  524288	148.393677	1728512	2244608	2736128	3915776	5275648	7634944	11730944	25296896	94896128	229638144	725614592	1434451968	2164260864	2298478592	2399141888	2432696320	2466250752
 1048576	69.615621	2736128	3784704	4685824	6062080	8454144	13172736	23461888	55836672	166723584	329252864	1551892480	3103784960	4865392640	4932501504	6945767424	7549747200	7751073792
 2097152	31.34313	5210112	6782976	8028160	10420224	13828096	22675456	47972352	112721920	221249536	429916160	3405774848	8422162432	11207180288	11744051200	16978542592	17112760320	17112760320
 4194304	15.715113	9895936	12910592	15269888	19791872	27131904	45350912	91750400	189792256	270532608	608174080	4395630592	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	7.397673	14745600	26083328	38010880	70778880	187695104	242221056	362807296	497025024	1551892480	2902458368	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.586453	24772608	227540992	316669952	534773760	960495616	1702887424	3070230528	4177526784	5603590144	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
